-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
17445:	 2018-05-05 20:33:03 	 2018-05-07 03:18:05 	 2018-05-07 03:18:10 	 0:00:05 	  parallelism-sweep-cpu8
17446:	 2018-05-05 20:33:04 	 2018-05-06 22:15:31 	 2018-05-06 22:22:29 	 0:06:58 	  fft
17447:	 2018-05-05 20:33:06 	 2018-05-07 01:37:46 	 2018-05-07 01:39:40 	 0:01:54 	  benchmark-offload
17448:	 2018-05-05 20:33:09 	 2018-05-07 03:07:10 	 2018-05-07 03:07:36 	 0:00:26 	  lu-decomp-100000-mem5
17449:	 2018-05-05 20:33:20 	 2018-05-07 00:01:24 	 2018-05-07 00:07:12 	 0:05:48 	  sgefa
17450:	 2018-05-05 20:33:44 	 2018-05-07 03:07:10 	 2018-05-07 03:07:36 	 0:00:26 	  lu-decomp-100000-mem5
17451:	 2018-05-05 20:33:45 	 2018-05-07 03:12:08 	 2018-05-07 03:12:13 	 0:00:05 	  shared-vir-mem
17452:	 2018-05-05 20:33:50 	 2018-05-07 03:07:11 	 2018-05-07 03:07:38 	 0:00:27 	  lu-decomp-100000-mem5
17453:	 2018-05-05 20:33:50 	 2018-05-05 20:33:50 	 2018-05-05 20:54:14 	 0:20:24 	  mkl-25000
17454:	 2018-05-05 20:33:50 	 2018-05-05 20:33:50 	 2018-05-05 20:56:42 	 0:22:52 	  mkl-25000
17455:	 2018-05-05 20:33:50 	 2018-05-07 02:57:58 	 2018-05-07 02:58:38 	 0:00:40 	  lu-decomp-100000-mem20
17456:	 2018-05-05 20:33:58 	 2018-05-07 01:39:01 	 2018-05-07 01:40:52 	 0:01:51 	  benchmark-offload
17457:	 2018-05-05 20:33:59 	 2018-05-06 20:50:32 	 2018-05-06 20:59:50 	 0:09:18 	  nbody-700000
17458:	 2018-05-05 20:34:03 	 2018-05-05 21:24:19 	 2018-05-05 21:46:17 	 0:21:58 	  qe_mic_test
17459:	 2018-05-05 20:34:26 	 2018-05-05 21:46:17 	 2018-05-05 22:07:26 	 0:21:09 	  qe_mic_test
17460:	 2018-05-05 20:34:27 	 2018-05-06 23:18:33 	 2018-05-06 23:25:42 	 0:07:09 	  md
17461:	 2018-05-05 20:34:28 	 2018-05-07 01:39:32 	 2018-05-07 01:41:23 	 0:01:51 	  benchmark-offload
17462:	 2018-05-05 20:34:29 	 2018-05-07 01:39:40 	 2018-05-07 01:41:34 	 0:01:54 	  benchmark-offload
17463:	 2018-05-05 20:34:39 	 2018-05-05 20:43:04 	 2018-05-05 21:02:49 	 0:19:45 	  mkl-25000
