-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
9310:	 2018-04-20 16:29:56 	 2018-04-20 17:22:18 	 2018-04-20 17:22:38 	 0:00:20 	  shared-vir-mem
9311:	 2018-04-20 16:30:53 	 2018-04-20 17:22:18 	 2018-04-20 17:29:48 	 0:07:30 	  nbody-700000
9312:	 2018-04-20 16:31:02 	 2018-04-20 17:22:18 	 2018-04-20 17:37:37 	 0:15:19 	  mkl-20000
9313:	 2018-04-20 16:31:07 	 2018-04-20 17:22:18 	 2018-04-20 17:41:59 	 0:19:41 	  mkl-25000
9314:	 2018-04-20 16:31:35 	 2018-04-20 17:22:18 	 2018-04-20 17:26:41 	 0:04:23 	  md
9315:	 2018-04-20 16:31:42 	 2018-04-20 17:22:18 	 2018-04-20 17:22:24 	 0:00:06 	  nbody-100000
9316:	 2018-04-20 16:31:49 	 2018-04-20 17:22:24 	 2018-04-20 17:27:14 	 0:04:50 	  sgefa
9317:	 2018-04-20 16:32:52 	 2018-04-20 17:27:14 	 2018-04-20 17:32:25 	 0:05:11 	  sgefa
9318:	 2018-04-20 16:33:37 	 2018-04-20 17:27:14 	 2018-04-20 17:33:56 	 0:06:42 	  nbody-700000
9319:	 2018-04-20 16:33:38 	 2018-04-20 17:27:14 	 2018-04-20 17:27:23 	 0:00:09 	  shared-vir-mem
9320:	 2018-04-20 16:33:38 	 2018-04-20 17:27:14 	 2018-04-20 17:27:38 	 0:00:24 	  lu-decomp-100000-mem20
9321:	 2018-04-20 16:33:51 	 2018-04-20 17:27:23 	 2018-04-20 17:27:31 	 0:00:08 	  shared-vir-mem
9322:	 2018-04-20 16:34:07 	 2018-04-20 17:27:31 	 2018-04-20 17:29:27 	 0:01:56 	  benchmark-offload
9323:	 2018-04-20 16:34:19 	 2018-04-20 17:27:38 	 2018-04-20 17:34:36 	 0:06:58 	  md
9324:	 2018-04-20 16:35:07 	 2018-04-20 17:32:26 	 2018-04-20 17:38:22 	 0:05:56 	  sgefa
9325:	 2018-04-20 16:35:08 	 2018-04-20 17:32:26 	 2018-04-20 17:39:22 	 0:06:56 	  fft
